id,contents,key word,date
yuinghoooo, 幹 你就沒做三期齁,科興, 150.116.229.76 09/25 12:43 
m4365, 高端打完2劑要砍了，再打BNT2劑嗎？,科興, 111.71.212.246 09/25 12:44 
leecliff, 就話術拿來騙低端綠畜而已 根本疫苗蟑螂,科興,223.137.166.225 09/25 12:45 
scjh123, 打高端本來就跟賭博一樣  反正甘願就好,科興,111.246.153.214 09/25 12:45 
Boyzone, 放孟晚舟 承認中國疫苗 答案很明顯,科興,223.136.208.120 09/25 12:49 
Workforme, 感覺70萬連別人的零頭都算不上,科興,    1.164.79.75 09/25 12:50 
hijacker, dpp不敢承認這70w是在做第三期啦,科興, 150.116.38.181 09/25 12:51 
abel0201, Novavax 都被邊緣到只能去第三國家搶生意了 高端好好保重,科興,  1.200.125.249 09/25 13:02 
craymond, 科學大於信仰跟意識形態啊,科興,  42.77.186.142 09/25 13:02 
kkwwee, 結果爸爸只認哥哥不認弟弟，高端哭哭,科興,  114.44.85.224 09/25 13:15 
flavorBZ, 高端仔呢,科興,  180.217.195.4 09/25 10:30 
ilw4e, 當然老共疫苗全世界順位是擺後面一點，但一樣屌打二期沒做完的高端啦，可憐啊高端仔,科興,   27.242.30.32 09/25 10:31 
johnhmj, 國際社會就是講求現實、講求軍事車實力,科興,114.136.143.233 09/25 10:33 
yycbr, 別胡說 高端疫苗還是比較高端,科興, 140.240.45.229 09/25 10:33 
pss, 塔綠班崩潰中,科興,180.218.203.163 09/25 10:33 
ajemtw, 推，畜生崩潰,科興,    96.44.161.8 09/25 10:33 
xform, 科星都過了，相信高端被接受的日子不遠了,科興,  223.137.4.113 09/25 10:41 
MUSTANG33, 我看你價值是不夠喔,科興,    39.9.36.144 09/25 10:43 
hensel, 拜登失智老人、中共同路人，抓到了,科興,  114.37.165.64 09/25 10:44 
tgbkkk, 說得太好了，樓上應該要人人打科興,科興, 108.50.230.169 09/25 10:46 
mysterydream, 整天cho又要cho認證塔綠班邏輯壞死,科興,   1.162.19.135 09/25 10:47 
billmin, 非洲是中國勢力範圍 建議移民火星,科興,    1.161.96.62 09/25 10:54 
Sacral, 美國承認但我也還是不會想打科興,科興,    39.11.3.156 09/25 12:02 
mylonite, 真的沒用啊！,科興,    49.216.58.3 09/25 12:27 
hcln24, 難怪民進黨走不出台灣,科興,    42.75.11.80 09/25 12:29 
firose, 白痴才打中國疫苗,科興,   125.228.58.7 09/25 12:39 
ptychodera, 不用移民 疫苗覆蓋率跟非洲一個水準,科興, 49.184.206.211 09/25 12:47 
Theseus914, who 的主席是非洲人呀...,科興, 223.138.102.62 09/25 13:50 
stuxxv, 說個笑話 美台關係最好,科興,  114.27.50.145 09/25 14:04 
castjane, 台灣跟美國莫定3500萬支到貨量太少仁治義盡了,科興,  220.137.130.1 09/25 10:18 
fireda, 4%仔和高端仔明明是不同族群 還可以一起,科興,125.227.174.151 09/25 10:20 
junibookye, 那台商回台還要補打嗎,科興,  219.71.54.201 09/25 10:20 
keyoard, WHO認證的疫苗 本來就沒毛病啊,科興, 181.206.12.156 09/25 10:20 
leo1217000, 各種紮稻草人,科興,  61.65.162.239 09/25 10:22 
reiborei, 世界又不是只有美國,科興,   1.162.180.30 09/25 10:22 
seanidiot, 之前四懶趴不是靠腰打AZ不能去美國,科興,  111.242.68.25 09/25 10:22 
firose, 白痴才打中國疫苗,科興,   125.228.58.7 09/25 10:24 
amury, 那你打科興了嗎?,科興, 123.194.164.52 09/25 10:26 
overno, duck不必,科興,106.107.249.228 09/25 10:26 
higamanami, 最頂的高端呢,科興, 114.36.215.115 09/25 10:27 
s10016450, 簡單啊 舔藍白得科興 舔綠的高端啥問題都沒了,科興,  1.170.205.174 09/25 10:28 
stja,,科興, 114.43.100.195 09/25 10:31 
winbabu6317, 哈哈哈哈我笑倒,科興,   1.34.171.179 09/25 10:33 
imkoalatw, 笑太早了,科興, 223.137.141.70 09/25 10:34 
lulumic, 塔綠班吹捧上天的土砲高端，國外沒人理,科興,  27.240.195.77 09/25 10:55 
stja,,科興, 114.43.100.195 09/25 11:17 
markhbad54, 4%+高端仔是什麼奇怪的結合？,科興, 111.71.212.194 09/25 11:50 
nightyao, 高端才4％人打啊,科興, 223.141.74.189 09/25 12:16 
leecliff, 美國爸爸：難道你要打高端？嘻嘻,科興,    1.200.97.36 09/25 12:22 
chenty3600, 高端4％仔，真棒,科興,  36.233.209.83 09/25 12:32 
st930324, 別再發廢文，趕快去打中共疫苗，快！,科興,   1.161.65.101 09/25 13:20 
eric2099, 4%高端還參在一起,科興,223.138.241.108 09/25 13:28 
kenro, 那你去打科興啊，這麼愛就快去,科興,   114.137.7.84 09/25 13:48 
MrBing, 高端表示,科興,141.239.253.183 09/25 10:02 
zukidelko, 中共同路人準備+1,科興,   49.217.3.135 09/25 10:02 
ddddcord, 台灣<祖國,科興,   60.248.35.57 09/25 10:02 
beontop, 高端仔夜夜哭泣,科興,223.140.215.197 09/25 10:02 
urdie, 塔綠班最愛的高端在哪?,科興, 223.141.151.62 09/25 10:02 
bill403777, 反觀,科興,   42.72.28.246 09/25 10:02 
mibbl0, 拜登是不是又軟了,科興,  101.12.93.138 09/25 10:02 
tau123, 聖蟑士：欸，不是...,科興,220.134.245.138 09/25 10:02 
webb, 先放孟晚舟..在納科興…下一步台灣怎辦？,科興,  223.140.49.84 09/25 10:02 
rul284dl, 高端QQ,科興, 223.136.84.114 09/25 10:02 
scum5566, 反證國藥、科興屌打高端  可憐哪,科興, 111.252.99.132 09/25 10:02 
ivorysoap, 反觀高瑞,科興,    27.246.62.6 09/25 10:03 
aq981334, 本來美國就認可中國的疫苗啊，要不然針對科興、國藥的負面新聞早就滿天飛了，,科興,     39.13.70.8 09/25 10:03 
StylishTrade, 疫苗根本沒用 一樣傳染病毒,科興, 111.249.171.27 09/25 10:03 
aq981334, AZ反而比較多,科興,     39.13.70.8 09/25 10:03 
jma306, https//i.imgur.com/KUudmDM.jpg,科興,  114.26.101.38 09/25 10:03 
castjane, 最後全部都可以進去 信不信,科興,  220.137.130.1 09/25 10:03 
flavorBZ, 高端呢,科興, 219.69.105.154 09/25 10:03 
scott032, 塔綠班之前很愛說不打高端的去打科興,科興,  1.172.123.188 09/25 10:03 
segio, 看到醫生說啥高端是國衛院技術就覺得好笑,科興, 111.240.202.46 09/25 10:03 
castjane, 因為不能去 別國等於觀光財別國賺,科興,  220.137.130.1 09/25 10:04 
adk147852, 世界怎麼跟得上台灣,科興,   1.172.93.230 09/25 10:04 
webb, 拜登阿富汗撤成這樣，連中美冷戰也夾尾巴？,科興,  223.140.49.84 09/25 10:04 
pipipa, 反觀,科興, 114.45.111.175 09/25 10:04 
hakuoro, 反觀高端仔,科興,   114.44.71.66 09/25 10:04 
qsxwdc, 塔綠班：高端戰士不行？,科興,   42.76.33.102 09/25 10:05 
shpongle, 毒萊豬都吃了 美國爸爸不承認台灣低端喔,科興,  1.173.109.216 09/25 10:05 
neos042, 美國是中共同路人！,科興,  49.217.57.153 09/25 10:05 
zerowingtw, 高端???,科興, 114.136.185.16 09/25 10:05 
jerrylin, 是打科興去美國要怕啊  美國怕什麼,科興,  114.38.222.45 09/25 10:05 
missguitarwi, 高端戰士哭暈在廁所裡,科興,    101.9.45.32 09/25 10:05 
locdan, 笑死，人家就who認證，你厲害你也去拿who認證啊,科興,   59.126.46.30 09/25 10:05 
liusean, 美國一定是中共同路人,科興,223.137.162.115 09/25 10:05 
zero00072, 什麼三流國家。地球最強高端才不屑。,科興,  114.137.53.35 09/25 10:06 
segio, 美國哪會去認證一個三期都沒有的疫苗,科興, 111.240.202.46 09/25 10:06 
JT0624, 變相個鬼 就開放WHO承認的疫苗入境而已,科興,  111.82.28.227 09/25 10:06 
agoodjob, 塔綠班高端仔怎麼辦,科興,125.230.213.144 09/25 10:06 
seemoon2000, 最後都會開放 其實擔心有點多餘,科興,    42.73.3.134 09/25 10:06 
doig, 每天笑中國疫苗 結果高端比科興還爛,科興,   1.163.94.241 09/25 10:06 
ccmvic, 塔綠班高端要起飛了,科興,  27.242.99.118 09/25 10:06 
flavorBZ, 高端學店仔焦糖呢,科興, 219.69.105.154 09/25 10:06 
ju06080719, 高端：……,科興, 114.25.218.150 09/25 10:06 
jokem, 高端呢?,科興,    61.62.79.97 09/25 10:06 
yen10619, 酸民也只會去日本，不會去美國,科興,114.136.136.132 09/25 10:06 
fujimoto, 反觀,科興,   39.9.108.112 09/25 10:07 
ayubabbit, 這世界不是只有美國,科興,  1.169.115.152 09/25 10:07 
zero00072, 世界那麼大，要去一個只相信CHO的國家,科興,  114.137.53.35 09/25 10:07 
Borges, 中國都還沒開放美國疫苗 美國先投降?,科興, 36.225.166.225 09/25 10:07 
zero00072, ？,科興,  114.137.53.35 09/25 10:07 
cowboyz1105, 說好的孿生兄弟?,科興, 49.217.128.101 09/25 10:07 
ab4daa, 高端聖蟑士只需要72個小菸 不用去米國^^,科興,  36.234.52.205 09/25 10:08 
weijinsusu, 塔綠班要把USA洗成USC了,科興,    1.200.68.13 09/25 10:08 
OPPAISuki, 高端戰士崩潰,科興,111.248.227.177 09/25 10:08 
azytjr, 變相承認俄羅斯疫苗？英國疫苗？,科興, 101.136.26.166 09/25 10:08 
visviva, 中共同路人,科興, 112.104.20.159 09/25 10:08 
littlelinsyu, 連二期報告都沒有的高端,科興,  101.9.136.234 09/25 10:09 
polo5615, 塔綠班 還不出征,科興, 223.140.151.67 09/25 10:09 
rLks02, 世界不只是美國啦！還有苗栗國 花蓮國,科興, 61.227.169.154 09/25 10:09 
XXV0, 綠共把高端吹到不行 結果美國認為比科興還爛,科興,  36.231.172.10 09/25 10:09 
elmoman, 美國爸爸認證 科興>高端 哈哈 塔綠班又要,科興,  101.12.31.237 09/25 10:09 
tatuya, 世界不是只有美國 (燦笑,科興,    1.174.94.25 09/25 10:09 
elmoman, 崩潰了,科興,  101.12.31.237 09/25 10:09 
BREAKFAST204, 美國484瞧不起宇宙最強的高端？,科興,  106.1.235.138 09/25 10:09 
castjane, 跟高端關係在哪啊 台灣去美國的都打到到,科興,  220.137.130.1 09/25 10:09 
wirecut, 反觀,科興,   27.242.39.68 09/25 10:10 
castjane, 莫啊,科興,  220.137.130.1 09/25 10:10 
zakijudelo, 反觀高端，笑死人,科興,   49.216.17.42 09/25 10:10 
widec, 美國承認的只有同種打兩劑 不承認混打吧,科興, 223.141.60.118 09/25 10:10 
voyhanxu, 不要衝動！我們請蓋達瑞教授去了解!,科興, 223.138.143.31 09/25 10:10 
RisingTackle, 塔綠班自己都不敢打高端了，哭哭,科興,  175.183.16.46 09/25 10:10 
smallwenwen, 笑死 高端呢,科興,  218.161.52.59 09/25 10:11 
agoodjob, 整天炒房和羞辱中國就飽了一群低端智障,科興,125.230.213.144 09/25 10:11 
ghchen1978, 塔綠班哭暈在廁所,科興,  219.91.23.233 09/25 10:11 
ajemtw, 畜生崩潰,科興,    96.44.161.8 09/25 10:12 
WTF1111, 就說有數據優於沒數據，捧高端真的吃屎,科興,   219.70.66.61 09/25 10:12 
mxr, 塔綠班：幸好我打進口。,科興,   42.74.25.239 09/25 10:12 
asiaking5566, 舔共垃圾國 坐等認錯承認高端,科興, 123.194.14.141 09/25 10:12 
Queenie7, 本來就有承認WHO的疫苗了,科興,  66.215.73.208 09/25 10:12 
tcancer, 塔綠班的世界觀要崩潰了,科興, 59.125.135.221 09/25 10:13 
junibookye, 入境在補一針輝瑞 再賺一筆阿,科興,  219.71.54.201 09/25 10:13 
nothungry, 拜登不演了？,科興,114.137.114.205 09/25 10:13 
rockman73, 世界不是只有美國好嗎,科興,  42.73.207.186 09/25 10:13 
yycbr, 世界不是只有,科興, 140.240.45.229 09/25 10:13 
s762ok, 最頂的高端呢？,科興,104.156.111.181 09/25 10:13 
PLAYGGGG, 美國人484瞧不起我們扶英戰士?,科興,    1.168.219.5 09/25 10:13 
junibookye, 5e買輝瑞 任務完成 可以承認別國了,科興,  219.71.54.201 09/25 10:13 
Sylovanas, 美國準備好接收中國難民了?,科興,   39.13.107.23 09/25 10:14 
JJJZZs, 反觀哈哈哈,科興,  27.246.35.248 09/25 10:14 
doig, 世界又不是只有美國一國 齁齁齁,科興,   1.163.94.241 09/25 10:14 
junibookye, 美國房價高 要人來接盤吧,科興,  219.71.54.201 09/25 10:14 
kichyo, 高端仔哭哭,科興,   1.200.75.130 09/25 10:14 
high949, 集資登報要求美國認可高端,科興,106.107.136.218 09/25 10:14 
songmeng, 塔綠班還有臉笑科興啊 自己都不打高端了 嘻嘻,科興,114.136.155.121 09/25 10:15 
castjane, 高端直接去診所打 等要出國啊,科興,  220.137.130.1 09/25 10:15 
s762ok, 上次刊登Taiwan can help的錢還有剩吧？,科興,104.156.111.181 09/25 10:15 
castjane, 不是只有，半年有效,科興,  220.137.130.1 09/25 10:15 
SRadiant, 美國有什麼時候不承認中國疫苗了嗎？,科興, 223.136.195.91 09/25 10:15 
nutrino, 那黨認證的高端呢?,科興, 122.121.69.159 09/25 10:16 
sagarain, 該輪到高端了吧,科興,  1.164.136.162 09/25 10:16 
jackyoyo, 反觀,科興, 114.137.172.95 09/25 10:17 
mxr, 高端仔還沒認知到自己只是黨的韭菜而已,科興,   42.74.25.239 09/25 10:17 
mysterydream, 高端 哈哈哈哈哈哈,科興,   1.162.19.135 09/25 10:18 
DASHOCK, 反觀,科興, 111.248.253.34 09/25 10:19 
loveinlove77, 科科,科興,   112.78.69.30 09/25 10:19 
howban, 科興都毒不死你，那中國武漢病毒應該也拿,科興,    39.12.66.28 09/25 10:20 
giggleboy, 高端仔別難過 世界不是只有美國,科興,  101.9.203.207 09/25 10:20 
howban, 你沒輒的概念,科興,    39.12.66.28 09/25 10:20 
smallkaka, 高端,科興,  115.130.2.102 09/25 10:20 
netio, 反觀高端,科興,175.181.143.152 09/25 10:20 
tn907915, 三民自還會說拜登是舔共仔嗎？,科興,101.137.249.252 09/25 10:20 
wchad, 北七 科興就有認證啊    不過才奇怪吧,科興,   27.53.103.16 09/25 10:21 
coffee112, 高端：那我呢 我們是好兄弟疫苗耶,科興,   101.9.175.84 09/25 10:21 
DORAQMON, 中國控制那麼好，自家疫苗當然有功,科興,   1.200.163.44 09/25 10:21 
Galm, 笑死,科興,114.137.178.194 09/25 10:21 
DORAQMON, 科興 國藥可能都還比az好,科興,   1.200.163.44 09/25 10:22 
netio, 塔綠班之前狂黑科興、國藥 結果被拜登打臉~,科興,175.181.143.152 09/25 10:22 
starfishfish, 反觀,科興,223.141.200.103 09/25 10:23 
ardenlee, 他媽的世界不是只有美國,科興,   110.26.64.69 09/25 10:24 
k1400, 拜登賣台，拜登中共同路人,科興, 114.43.161.135 09/25 10:24 
k23, 菸粉哭暈在廁所,科興, 218.166.228.49 09/25 10:26 
Haruno, 美國本身沒差，中國人敢入境美國就要承擔帶病毒回中國的風險,科興,   110.30.97.54 09/25 10:26 
kakuson, 一人一信救台灣價值,科興, 49.159.171.221 09/25 10:26 
daniel229, 高端仔哭暈在廁所,科興,    84.17.37.57 09/25 10:27 
flavorBZ, 民進黨又輸了,科興,  180.217.195.4 09/25 10:27 
pippen456, 4％仔趕快去祖國打科興,科興,114.137.124.133 09/25 10:28 
ray88076, 高端…,科興,    1.168.71.95 09/25 10:28 
Dirgo, 反觀說世界不是只有美國的那位,科興,118.163.179.141 09/25 10:28 
joke3547, 蕭美琴給我去抗議喔,科興,  36.230.171.70 09/25 10:29 
swatsh, 高端表示：,科興,114.137.232.147 09/25 10:30 
pictur23, 沒有美國還可以去阿富汗,科興, 180.217.250.55 09/25 10:31 
GGINDOWBOW, 塔綠班高端聖戰士崩潰,科興,223.139.147.221 09/25 10:31 
netio, 蕭美琴還不送幾個蘿莉給拜登?,科興,175.181.143.152 09/25 10:31 
xbit, 黨最偉大的疫苗輸給食鹽水了.,科興,  114.47.44.148 09/25 10:31 
neilisme, 陳時中世界不是只有美國,科興,118.169.145.168 09/25 10:32 
imsphzzz, 高端這種一期疫苗，整天有人妄想可以過認證,科興,   49.216.31.52 09/25 10:32 
ll6a, 最好笑的是高端戰士本來可以入境因為沒認證變無法入境,科興,    27.53.99.95 09/25 10:33 
RodrigueZ810, 八卦興奮射精了,科興, 118.167.53.104 09/25 10:33 
sa528916, 菸粉繼續吹阿 反正之後也會跪舔祈求開放啦，可悲,科興, 114.38.144.108 09/25 10:33 
znck, 高端塔綠斑哭暈在廁所了,科興,   1.170.101.28 09/25 10:33 
newstyle, 漢賊不兩立,科興, 49.216.174.204 09/25 10:34 
SSCSFE, 瞌睡喬這下又要變成中共同路人了,科興, 164.67.212.174 09/25 10:34 
DARKMS, 反正高端仔又不用去美國,科興, 223.141.14.225 09/25 10:34 
snsdakb48, 反觀高端仔,科興, 220.136.70.168 09/25 10:34 
sunchen0201, 美國去不了，可以改去印尼啊！,科興, 36.236.101.153 09/25 10:34 
b3030, 不能去美國了覺青QQ,科興, 60.250.152.229 09/25 10:35 
sunchen0201, 山不轉路轉，世界不是只有美國!,科興, 36.236.101.153 09/25 10:35 
jialin6666, 世界不是只有美國。XDD,科興, 223.140.98.179 09/25 10:36 
CrazyCharlie, 時神已經開示啦，世界又不是只有美國，塔綠班們就回阿富漢就好,科興,  42.75.219.118 09/25 10:36 
reiborei, 爵卿早就不得不完整接種完WHO認證疫苗了,科興,   1.162.180.30 09/25 10:36 
popopal, 其實沒差 打疫苗只是白打 僅此而已,科興,111.242.161.134 09/25 10:36 
mow1982, 塔綠班崩潰，,科興,   42.73.51.158 09/25 10:37 
as7766332211, 側翼還在高端是美國原料 美國技術美國支持 結果還在門外,科興,  36.225.42.246 09/25 10:37 
ga652206, 高端哭暈 美國不代表世界 嗚嗚嗚嗚嗚,科興, 118.232.27.172 09/25 10:37 
camp0102, 4%要高潮囉 那去打科興阿,科興, 101.12.102.108 09/25 10:38 
novashine, https//i.imgur.com/Mccl6Gk.jpg,科興,  111.71.29.148 09/25 10:39 
vntlu, 萊豬也吃了 軍火也買了 高端呢?,科興, 61.228.104.182 09/25 10:39 
cloudpart2, 高端可能出於善意，但被DPP搞成這樣,科興, 180.217.152.81 09/25 10:39 
d22426539, 美中那些第三世界跟不上我們的垃圾國家,科興,  1.200.153.188 09/25 10:39 
novashine, 獲得WHO認證就可以沒錯啊，原文自己看,科興,  111.71.29.148 09/25 10:39 
d22426539, ，高端也不屑那些國家的認證好嗎。,科興,  1.200.153.188 09/25 10:39 
cl520756, 反觀高端連蟑螂都不打,科興, 27.247.132.224 09/25 10:40 
novashine, 台灣重點是科興嗎？重點是Az吧,科興,  111.71.29.148 09/25 10:40 
oj7253, 拜登又軟了,科興,    42.75.51.51 09/25 10:40 
YOYOBOY, 反觀高端聖蟑士,科興, 220.129.56.166 09/25 10:40 
novashine, 台灣打最多Az，科興可以代表Az也可以,科興,  111.71.29.148 09/25 10:41 
a28200266, 高端,科興,  36.224.204.36 09/25 10:41 
s762ok, 世界不是只有美國啦,科興,104.156.111.181 09/25 10:41 
ilovebebe, 拜登親中 塔綠班怎麼辦啦,科興, 61.231.134.238 09/25 10:41 
smwolf916, 美國爸爸變中共同路人 QQ,科興,  39.12.186.124 09/25 10:42 
RanceTsai, 科興可以代表az絕對遲早過 只是高端…,科興,  110.28.192.68 09/25 10:42 
milk250, 塔綠班氣哭囉,科興,  61.231.110.15 09/25 10:43 
JieCheng1202, 塔綠班綠畜到處崩潰哭哭中,科興,150.116.180.113 09/25 10:43 
ezqq123, 塔綠班高端白癡戰士可憐,科興,    27.242.2.48 09/25 10:43 
milk250, 二期都沒做完的東西到底在妄想什麼,科興,  61.231.110.15 09/25 10:43 
princetamaki, 世界不是只有美國啊w,科興,   49.216.21.27 09/25 10:43 
BoyceChu, 塔綠班表示：拜登親中！！,科興, 180.217.16.119 09/25 10:44 
wshevssam, 要被屌打了？,科興,118.232.246.213 09/25 10:44 
